deal_ym,aptNm,umdNm,dealAmount_raw,dealYear,dealMonth,dealDay,excluUseAr_raw,floor_raw,buildYear_raw,cdealType,cdealDay,roadNm,price,area_m2,floor,buildYear,date
201705,동탄역 신미주,오산동,"27,400",2017,5,24,84.896,6,2005,,,동탄감배산로,27400,84.896,6,2005,2017-05-24
201705,KCC스위첸아파트,청계동,"42,000",2017,5,31,84.01,14,2015,,,동탄청계로,42000,84.01,14,2015,2017-05-31
201705,동탄역모아미래도,청계동,"41,500",2017,5,31,84.9558,8,2015,,,동탄청계로,41500,84.9558,8,2015,2017-05-31
201705,동탄역시범반도유보라아이비파크1.0,청계동,"48,000",2017,5,14,84.9885,13,2015,,,동탄대로시범길,48000,84.9885,13,2015,2017-05-14
201705,동탄퍼스트파크,영천동,"26,500",2017,5,4,72.5957,6,2003,,,동탄순환대로30길,26500,72.5957,6,2003,2017-05-04
201705,동탄역포레너스,영천동,"37,760",2017,5,25,84.5413,9,2017,,,동탄대로24길,37760,84.5413,9,2017,2017-05-25
201705,동탄역 시범우남퍼스트빌아파트,청계동,"41,000",2017,5,27,59.98,4,2015,,,동탄대로시범길,41000,59.98,4,2015,2017-05-27
201705,동탄역 시범우남퍼스트빌아파트,청계동,"44,500",2017,5,12,59.98,18,2015,,,동탄대로시범길,44500,59.98,18,2015,2017-05-12
201705,동탄역반도유보라아이비파크2.0,영천동,"42,000",2017,5,10,84.9921,21,2016,,,동탄순환대로26길,42000,84.9921,21,2016,2017-05-10
201705,동탄역 시범우남퍼스트빌아파트,청계동,"42,800",2017,5,12,59.99,11,2015,,,동탄대로시범길,42800,59.99,11,2015,2017-05-12
201705,동탄역이지더원,영천동,"39,000",2017,5,24,84.9731,14,2015,,,동탄순환대로28길,39000,84.9731,14,2015,2017-05-24
201705,동탄역포레너스,영천동,"38,670",2017,5,31,84.5442,6,2017,,,동탄대로24길,38670,84.5442,6,2017,2017-05-31
201705,동탄역이지더원,영천동,"29,500",2017,5,24,59.9804,8,2015,,,동탄순환대로28길,29500,59.9804,8,2015,2017-05-24
201705,동탄역이지더원,영천동,"39,000",2017,5,29,84.9731,13,2015,,,동탄순환대로28길,39000,84.9731,13,2015,2017-05-29
201705,동탄퍼스트파크,영천동,"25,800",2017,5,29,72.5957,9,2003,,,동탄순환대로30길,25800,72.5957,9,2003,2017-05-29
201705,동탄역센트럴자이(A-10),영천동,"45,000",2017,5,7,84.8131,6,2015,,,동탄대로22길,45000,84.8131,6,2015,2017-05-07
201705,동탄역 시범우남퍼스트빌아파트,청계동,"43,000",2017,5,19,59.95,24,2015,,,동탄대로시범길,43000,59.95,24,2015,2017-05-19
201705,동탄역 시범우남퍼스트빌아파트,청계동,"42,000",2017,5,31,59.98,18,2015,,,동탄대로시범길,42000,59.98,18,2015,2017-05-31
201705,동탄역 신미주,오산동,"28,000",2017,5,9,84.896,4,2005,,,동탄감배산로,28000,84.896,4,2005,2017-05-09
201705,동탄역시범대원칸타빌아파트,청계동,"51,500",2017,5,30,84.705,19,2015,,,동탄대로시범길,51500,84.705,19,2015,2017-05-30
201705,동탄역이지더원,영천동,"30,100",2017,5,19,59.9792,1,2015,,,동탄순환대로28길,30100,59.9792,1,2015,2017-05-19
201705,동탄역포레너스,영천동,"38,390",2017,5,22,84.5202,13,2017,,,동탄대로24길,38390,84.5202,13,2017,2017-05-22
201705,동탄역이지더원,영천동,"40,000",2017,5,9,84.9731,11,2015,,,동탄순환대로28길,40000,84.9731,11,2015,2017-05-09
201705,동탄역이지더원,영천동,"31,600",2017,5,13,59.9792,8,2015,,,동탄순환대로28길,31600,59.9792,8,2015,2017-05-13
201705,동탄역 시범우남퍼스트빌아파트,청계동,"56,000",2017,5,16,84.94,12,2015,,,동탄대로시범길,56000,84.94,12,2015,2017-05-16
201705,동탄역 시범우남퍼스트빌아파트,청계동,"43,500",2017,5,13,59.95,18,2015,,,동탄대로시범길,43500,59.95,18,2015,2017-05-13
201705,동탄역 시범우남퍼스트빌아파트,청계동,"41,000",2017,5,20,59.99,2,2015,,,동탄대로시범길,41000,59.99,2,2015,2017-05-20
201705,동탄역이지더원,영천동,"30,800",2017,5,11,59.9804,3,2015,,,동탄순환대로28길,30800,59.9804,3,2015,2017-05-11
201705,동탄역 시범우남퍼스트빌아파트,청계동,"50,000",2017,5,15,73.96,21,2015,,,동탄대로시범길,50000,73.96,21,2015,2017-05-15
201705,동탄역 더 힐,청계동,"38,980",2017,5,21,85.203,13,2017,,,동탄순환대로22길,38980,85.203,13,2017,2017-05-21
201705,동탄역포레너스,영천동,"38,690",2017,5,21,84.5202,14,2017,,,동탄대로24길,38690,84.5202,14,2017,2017-05-21
201705,동탄역 시범우남퍼스트빌아파트,청계동,"59,000",2017,5,2,84.98,13,2015,,,동탄대로시범길,59000,84.98,13,2015,2017-05-02
201705,동탄역센트럴자이(A-10),영천동,"45,000",2017,5,2,72.8676,11,2015,,,동탄대로22길,45000,72.8676,11,2015,2017-05-02
201705,동탄역시범호반써밋,청계동,"51,700",2017,5,2,84.9537,14,2015,,,동탄대로시범길,51700,84.9537,14,2015,2017-05-02
201705,동탄역포레너스,영천동,"38,270",2017,5,16,84.5442,15,2017,,,동탄대로24길,38270,84.5442,15,2017,2017-05-16
201705,동탄역반도유보라아이비파크2.0,영천동,"37,000",2017,5,2,84.9921,21,2016,,,동탄순환대로26길,37000,84.9921,21,2016,2017-05-02
201705,동탄역 시범한화 꿈에그린 프레스티지,청계동,"49,170",2017,5,4,101.4,3,2015,,,동탄대로시범길,49170,101.4,3,2015,2017-05-04
201705,동탄역 신미주,오산동,"29,000",2017,5,1,84.896,11,2005,,,동탄감배산로,29000,84.896,11,2005,2017-05-01
201706,동탄역 시범우남퍼스트빌아파트,청계동,"46,800",2017,6,15,69.98,20,2015,,,동탄대로시범길,46800,69.98,20,2015,2017-06-15
201706,동탄역시범대원칸타빌아파트,청계동,"52,250",2017,6,25,84.786,13,2015,,,동탄대로시범길,52250,84.786,13,2015,2017-06-25
201706,롯데캐슬 알바트로스,청계동,"74,000",2017,6,12,122.6438,10,2015,,,동탄순환대로21길,74000,122.6438,10,2015,2017-06-12
201706,동탄역시범리슈빌아파트,청계동,"50,300",2017,6,16,84.87,4,2015,,,동탄대로시범길,50300,84.87,4,2015,2017-06-16
201706,동탄역 시범한화 꿈에그린 프레스티지,청계동,"58,700",2017,6,17,84.51,31,2015,,,동탄대로시범길,58700,84.51,31,2015,2017-06-17
201706,더샵센트럴시티,청계동,"54,700",2017,6,12,84.392,2,2015,,,동탄대로시범길,54700,84.392,2,2015,2017-06-12
201706,동탄역모아미래도,청계동,"42,300",2017,6,16,84.9982,4,2015,,,동탄청계로,42300,84.9982,4,2015,2017-06-16
201706,동탄역모아미래도,청계동,"43,400",2017,6,13,84.9558,19,2015,,,동탄청계로,43400,84.9558,19,2015,2017-06-13
201706,동탄2신도시금강펜테리움센트럴파크Ⅰ,오산동,"28,000",2017,6,24,69.9678,3,2016,,,동탄대로12길,28000,69.9678,3,2016,2017-06-24
201706,동탄역 호반 써밋,청계동,"36,850",2017,6,25,59.8365,24,2015,,,동탄순환대로22길,36850,59.8365,24,2015,2017-06-25
201706,동탄역시범반도유보라아이비파크1.0,청계동,"50,000",2017,6,16,84.9643,12,2015,,,동탄대로시범길,50000,84.9643,12,2015,2017-06-16
201706,동탄역 시범우남퍼스트빌아파트,청계동,"56,750",2017,6,7,84.98,30,2015,,,동탄대로시범길,56750,84.98,30,2015,2017-06-07
201706,동탄역 더 힐,청계동,"38,600",2017,6,10,84.5413,12,2017,,,동탄순환대로22길,38600,84.5413,12,2017,2017-06-10
201706,동탄역 시범우남퍼스트빌아파트,청계동,"43,600",2017,6,12,59.98,16,2015,,,동탄대로시범길,43600,59.98,16,2015,2017-06-12
201706,KCC스위첸아파트,청계동,"42,500",2017,6,21,84.01,9,2015,,,동탄청계로,42500,84.01,9,2015,2017-06-21
201706,동탄역시범호반써밋,청계동,"50,550",2017,6,30,84.9537,2,2015,,,동탄대로시범길,50550,84.9537,2,2015,2017-06-30
201706,동탄역 시범우남퍼스트빌아파트,청계동,"48,000",2017,6,17,73.96,20,2015,,,동탄대로시범길,48000,73.96,20,2015,2017-06-17
201706,동탄역이지더원,영천동,"31,400",2017,6,28,59.9792,2,2015,,,동탄순환대로28길,31400,59.9792,2,2015,2017-06-28
201706,KCC스위첸아파트,청계동,"40,100",2017,6,21,84.01,2,2015,,,동탄청계로,40100,84.01,2,2015,2017-06-21
201706,동탄역시범리슈빌아파트,청계동,"51,150",2017,6,18,84.87,10,2015,,,동탄대로시범길,51150,84.87,10,2015,2017-06-18
201706,동탄역시범호반써밋,청계동,"52,500",2017,6,15,84.9537,16,2015,,,동탄대로시범길,52500,84.9537,16,2015,2017-06-15
201706,동탄역시범예미지아파트,청계동,"46,000",2017,6,19,84.8,3,2015,,,동탄대로시범길,46000,84.8,3,2015,2017-06-19
201706,동탄역 시범우남퍼스트빌아파트,청계동,"45,000",2017,6,17,59.95,10,2015,,,동탄대로시범길,45000,59.95,10,2015,2017-06-17
201706,동탄역 호반 써밋,청계동,"37,000",2017,6,23,59.1612,12,2015,,,동탄순환대로22길,37000,59.1612,12,2015,2017-06-23
201706,동탄역시범호반써밋,청계동,"47,000",2017,6,5,84.9537,1,2015,,,동탄대로시범길,47000,84.9537,1,2015,2017-06-05
201706,동탄역모아미래도,청계동,"42,500",2017,6,17,84.9558,11,2015,,,동탄청계로,42500,84.9558,11,2015,2017-06-17
201706,동탄역시범반도유보라아이비파크1.0,청계동,"48,800",2017,6,30,84.9885,24,2015,,,동탄대로시범길,48800,84.9885,24,2015,2017-06-30
201706,반도유보라아이비파크3,오산동,"36,800",2017,6,27,74.4172,15,2016,,,동탄대로12길,36800,74.4172,15,2016,2017-06-27
201706,롯데캐슬 알바트로스,청계동,"56,500",2017,6,24,101.8848,20,2015,,,동탄순환대로21길,56500,101.8848,20,2015,2017-06-24
201706,동탄역센트럴푸르지오,청계동,"36,500",2017,6,17,59.4313,11,2015,,,동탄순환대로21길,36500,59.4313,11,2015,2017-06-17
201706,동탄역 호반 써밋,청계동,"46,000",2017,6,14,84.957,24,2015,,,동탄순환대로22길,46000,84.957,24,2015,2017-06-14
201706,동탄역 시범우남퍼스트빌아파트,청계동,"44,800",2017,6,3,59.98,19,2015,,,동탄대로시범길,44800,59.98,19,2015,2017-06-03
201706,동탄역이지더원,영천동,"31,800",2017,6,24,59.9792,11,2015,,,동탄순환대로28길,31800,59.9792,11,2015,2017-06-24
201706,동탄역시범반도유보라아이비파크1.0,청계동,"48,800",2017,6,15,84.9885,18,2015,,,동탄대로시범길,48800,84.9885,18,2015,2017-06-15
201706,동탄역 시범우남퍼스트빌아파트,청계동,"44,000",2017,6,3,59.98,22,2015,,,동탄대로시범길,44000,59.98,22,2015,2017-06-03
201706,동탄역대원칸타빌포레지움,청계동,"42,000",2017,6,13,84.473,22,2015,,,동탄순환대로22길,42000,84.473,22,2015,2017-06-13
201706,동탄역시범호반써밋,청계동,"49,900",2017,6,17,84.9537,5,2015,,,동탄대로시범길,49900,84.9537,5,2015,2017-06-17
201706,동탄역모아미래도,청계동,"44,800",2017,6,19,84.9982,10,2015,,,동탄청계로,44800,84.9982,10,2015,2017-06-19
201706,동탄역이지더원,영천동,"38,000",2017,6,19,84.9731,15,2015,,,동탄순환대로28길,38000,84.9731,15,2015,2017-06-19
201706,동탄2신도시금강펜테리움센트럴파크Ⅰ,오산동,"30,000",2017,6,5,69.9678,9,2016,,,동탄대로12길,30000,69.9678,9,2016,2017-06-05
201706,동탄역센트럴푸르지오,청계동,"36,200",2017,6,5,59.4313,12,2015,,,동탄순환대로21길,36200,59.4313,12,2015,2017-06-05
201706,동탄역 시범우남퍼스트빌아파트,청계동,"46,000",2017,6,24,73.96,7,2015,,,동탄대로시범길,46000,73.96,7,2015,2017-06-24
201706,동탄역모아미래도,청계동,"42,900",2017,6,6,84.9982,19,2015,,,동탄청계로,42900,84.9982,19,2015,2017-06-06
201706,동탄역모아미래도,청계동,"43,200",2017,6,20,84.9982,12,2015,,,동탄청계로,43200,84.9982,12,2015,2017-06-20
201706,동탄역센트럴푸르지오,청계동,"36,000",2017,6,9,59.4313,10,2015,,,동탄순환대로21길,36000,59.4313,10,2015,2017-06-09
201706,동탄역시범반도유보라아이비파크1.0,청계동,"50,000",2017,6,2,84.9885,7,2015,,,동탄대로시범길,50000,84.9885,7,2015,2017-06-02
201706,동탄역대원칸타빌포레지움,청계동,"49,300",2017,6,4,106.856,3,2015,,,동탄순환대로22길,49300,106.856,3,2015,2017-06-04
201706,동탄역센트럴푸르지오,청계동,"45,500",2017,6,23,84.9834,3,2015,,,동탄순환대로21길,45500,84.9834,3,2015,2017-06-23
201706,동탄역센트럴푸르지오,청계동,"40,200",2017,6,26,74.9061,3,2015,,,동탄순환대로21길,40200,74.9061,3,2015,2017-06-26
201706,동탄역대원칸타빌포레지움,청계동,"43,000",2017,6,19,84.786,9,2015,,,동탄순환대로22길,43000,84.786,9,2015,2017-06-19
201706,동탄역대원칸타빌포레지움,청계동,"42,000",2017,6,26,84.473,4,2015,,,동탄순환대로22길,42000,84.473,4,2015,2017-06-26
201706,동탄역포레너스,영천동,"38,390",2017,6,30,84.5202,20,2017,,,동탄대로24길,38390,84.5202,20,2017,2017-06-30
201706,동탄역센트럴푸르지오,청계동,"46,500",2017,6,11,84.9834,12,2015,,,동탄순환대로21길,46500,84.9834,12,2015,2017-06-11
201706,동탄역포레너스,영천동,"35,910",2017,6,28,84.5202,2,2017,,,동탄대로24길,35910,84.5202,2,2017,2017-06-28
201706,동탄역반도유보라아이비파크2.0,영천동,"38,000",2017,6,10,84.96,2,2016,,,동탄순환대로26길,38000,84.96,2,2016,2017-06-10
201706,동탄역시범호반써밋,청계동,"51,800",2017,6,11,84.9537,21,2015,,,동탄대로시범길,51800,84.9537,21,2015,2017-06-11
201706,동탄역포레너스,영천동,"29,700",2017,6,25,60.3768,13,2017,,,동탄대로24길,29700,60.3768,13,2017,2017-06-25
201706,동탄역포레너스,영천동,"38,740",2017,6,8,84.5202,8,2017,,,동탄대로24길,38740,84.5202,8,2017,2017-06-08
201706,롯데캐슬 알바트로스,청계동,"54,500",2017,6,8,101.8848,19,2015,,,동탄순환대로21길,54500,101.8848,19,2015,2017-06-08
201706,롯데캐슬 알바트로스,청계동,"54,000",2017,6,26,101.8848,8,2015,,,동탄순환대로21길,54000,101.8848,8,2015,2017-06-26
201706,롯데캐슬 알바트로스,청계동,"64,000",2017,6,22,122.9757,2,2015,,,동탄순환대로21길,64000,122.9757,2,2015,2017-06-22
201706,반도유보라아이비파크3,오산동,"27,903",2017,6,23,74.9535,10,2016,,,동탄대로12길,27903,74.9535,10,2016,2017-06-23
201706,동탄역반도유보라아이비파크2.0,영천동,"43,200",2017,6,5,84.9921,20,2016,,,동탄순환대로26길,43200,84.9921,20,2016,2017-06-05
201706,동탄역 신미주,오산동,"26,900",2017,6,25,84.896,2,2005,,,동탄감배산로,26900,84.896,2,2005,2017-06-25
201706,동탄역이지더원,영천동,"39,500",2017,6,17,84.9731,2,2015,,,동탄순환대로28길,39500,84.9731,2,2015,2017-06-17
201706,동탄역 시범우남퍼스트빌아파트,청계동,"40,900",2017,6,3,59.99,3,2015,,,동탄대로시범길,40900,59.99,3,2015,2017-06-03
201706,동탄역포레너스,영천동,"36,840",2017,6,21,84.5413,13,2017,,,동탄대로24길,36840,84.5413,13,2017,2017-06-21
201706,동탄역포레너스,영천동,"37,610",2017,6,21,84.5202,2,2017,,,동탄대로24길,37610,84.5202,2,2017,2017-06-21
201706,동탄역포레너스,영천동,"38,890",2017,6,5,84.5202,17,2017,,,동탄대로24길,38890,84.5202,17,2017,2017-06-05
201706,동탄역센트럴푸르지오,청계동,"35,000",2017,6,17,59.4456,7,2015,,,동탄순환대로21길,35000,59.4456,7,2015,2017-06-17
201706,동탄역시범호반써밋,청계동,"50,900",2017,6,18,84.9909,22,2015,,,동탄대로시범길,50900,84.9909,22,2015,2017-06-18
201706,동탄역모아미래도,청계동,"42,300",2017,6,18,84.9558,18,2015,,,동탄청계로,42300,84.9558,18,2015,2017-06-18
201706,동탄역포레너스,영천동,"37,990",2017,6,1,84.5202,11,2017,,,동탄대로24길,37990,84.5202,11,2017,2017-06-01
201706,동탄역 시범우남퍼스트빌아파트,청계동,"43,000",2017,6,13,59.98,6,2015,,,동탄대로시범길,43000,59.98,6,2015,2017-06-13
201706,호반베르디움센트럴포레,목동,"42,720",2017,6,8,98.1497,16,2017,,,동탄신리천로1길,42720,98.1497,16,2017,2017-06-08
201706,동탄역 더 힐,청계동,"38,260",2017,6,11,84.5413,6,2017,,,동탄순환대로22길,38260,84.5413,6,2017,2017-06-11
201706,KCC스위첸아파트,청계동,"45,000",2017,6,3,84.06,27,2015,,,동탄청계로,45000,84.06,27,2015,2017-06-03
201706,동탄역포레너스,영천동,"39,090",2017,6,17,84.5202,14,2017,,,동탄대로24길,39090,84.5202,14,2017,2017-06-17
201706,동탄역 시범우남퍼스트빌아파트,청계동,"42,900",2017,6,6,59.98,21,2015,,,동탄대로시범길,42900,59.98,21,2015,2017-06-06
201706,동탄역포레너스,영천동,"37,450",2017,6,19,84.5202,3,2017,,,동탄대로24길,37450,84.5202,3,2017,2017-06-19
201706,동탄역포레너스,영천동,"38,510",2017,6,13,84.5413,5,2017,,,동탄대로24길,38510,84.5413,5,2017,2017-06-13
201706,동탄역포레너스,영천동,"36,240",2017,6,12,84.5202,1,2017,,,동탄대로24길,36240,84.5202,1,2017,2017-06-12
201706,동탄역 시범우남퍼스트빌아파트,청계동,"56,500",2017,6,10,84.94,8,2015,,,동탄대로시범길,56500,84.94,8,2015,2017-06-10
201706,동탄퍼스트파크,영천동,"24,000",2017,6,8,72.5957,7,2003,,,동탄순환대로30길,24000,72.5957,7,2003,2017-06-08
201706,동탄역 시범우남퍼스트빌아파트,청계동,"57,500",2017,6,5,84.94,7,2015,,,동탄대로시범길,57500,84.94,7,2015,2017-06-05
201706,동탄역 시범우남퍼스트빌아파트,청계동,"43,750",2017,6,10,59.95,13,2015,,,동탄대로시범길,43750,59.95,13,2015,2017-06-10
201706,동탄역 시범우남퍼스트빌아파트,청계동,"43,500",2017,6,3,59.98,11,2015,,,동탄대로시범길,43500,59.98,11,2015,2017-06-03
201706,동탄역포레너스,영천동,"38,690",2017,6,10,84.5202,23,2017,,,동탄대로24길,38690,84.5202,23,2017,2017-06-10
201706,동탄역포레너스,영천동,"38,790",2017,6,5,84.5202,22,2017,,,동탄대로24길,38790,84.5202,22,2017,2017-06-05
201706,동탄역센트럴자이(A-10),영천동,"50,000",2017,6,3,84.9377,6,2015,,,동탄대로22길,50000,84.9377,6,2015,2017-06-03
201706,동탄역포레너스,영천동,"38,640",2017,6,7,84.5202,7,2017,,,동탄대로24길,38640,84.5202,7,2017,2017-06-07
201706,동탄역이지더원,영천동,"39,500",2017,6,1,84.9731,11,2015,,,동탄순환대로28길,39500,84.9731,11,2015,2017-06-01
201707,더샵센트럴시티,청계동,"65,000",2017,7,3,97.036,22,2015,,,동탄대로시범길,65000,97.036,22,2015,2017-07-03
201707,더샵센트럴시티,청계동,"71,500",2017,7,29,106.537,7,2015,,,동탄대로시범길,71500,106.537,7,2015,2017-07-29
201707,동탄역 시범우남퍼스트빌아파트,청계동,"43,000",2017,7,25,69.98,2,2015,,,동탄대로시범길,43000,69.98,2,2015,2017-07-25
201707,동탄역 시범우남퍼스트빌아파트,청계동,"43,700",2017,7,21,59.99,9,2015,,,동탄대로시범길,43700,59.99,9,2015,2017-07-21
201707,동탄2신도시금강펜테리움센트럴파크Ⅰ,오산동,"38,500",2017,7,29,84.9949,10,2016,,,동탄대로12길,38500,84.9949,10,2016,2017-07-29
201707,동탄역 신미주,오산동,"26,000",2017,7,28,84.896,1,2005,,,동탄감배산로,26000,84.896,1,2005,2017-07-28
201707,동탄역대원칸타빌포레지움,청계동,"43,500",2017,7,25,84.786,6,2015,,,동탄순환대로22길,43500,84.786,6,2015,2017-07-25
201707,동탄역센트럴푸르지오,청계동,"41,300",2017,7,31,74.9013,23,2015,,,동탄순환대로21길,41300,74.9013,23,2015,2017-07-31
201707,동탄역모아미래도,청계동,"45,000",2017,7,31,84.9982,20,2015,,,동탄청계로,45000,84.9982,20,2015,2017-07-31
201707,동탄역이지더원,영천동,"33,300",2017,7,24,59.9792,12,2015,,,동탄순환대로28길,33300,59.9792,12,2015,2017-07-24
201707,동탄역포레너스,영천동,"30,000",2017,7,20,60.3768,4,2017,,,동탄대로24길,30000,60.3768,4,2017,2017-07-20
201707,동탄역모아미래도,청계동,"42,700",2017,7,24,84.9982,10,2015,,,동탄청계로,42700,84.9982,10,2015,2017-07-24
